,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
729,729,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1O,1.249078637331299,3,0,0,0
730,730,COc1ccc2[nH]cc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CC[NH3+])c2c1,2.2430881347571567,3,0,0,0
731,731,Cc1cc(/C=C/c2ccc(N(C)CCO)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.067055542001845,3,0,0,0
732,732,Cc1cc(/C=C/c2ccc(OCc3ccccc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.2112031943608264,3,0,0,0
733,733,CCCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,1.4655761885787741,3,0,0,0
734,734,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,1.723545389899765,3,0,0,0
735,735,Cc1cc(C)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(C)c1,1.2288078657353272,3,0,0,0
736,736,Cc1cc(/C=C/c2cc(Br)ccc2O)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.1888874082168002,3,0,0,0
737,737,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c2c(OC)cccc12,1.0059110202792099,3,0,0,0
738,738,Cc1cc(/C=C/c2ccc(/C=C/c3ccccc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.5852945120524566,3,0,0,0
739,739,Cc1cc(/C=C/c2ccc(OC(F)(F)F)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.635094441674998,3,0,0,0
740,740,Cc1cc(/C=C/c2ccc(-c3ccccc3)s2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7838006314319208,3,0,0,0
741,741,CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1OC,1.395826695232125,3,0,0,0
742,742,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(OC)c1,1.4812188086066342,3,0,0,0
743,743,COc1ccc2ccccc2c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],1.2990096865754899,3,0,0,0
744,744,Cc1cc(/C=C/c2ccc3c(c2)-c2ccccc2C3)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.255104159951042,3,0,0,0
745,745,Cc1cc(/C=C/c2ccc(OC(C)(C)C)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.3477172567225222,3,0,0,0
746,746,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(Cl)c1OC,0.9982666834178584,3,0,0,0
747,747,CCOC(OCC)c1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.513182946596829,3,0,0,0
748,748,C=CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.962898359575703,2,0,0,1
749,749,CCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,4.540750495372516,0,1,1,1
750,750,CCCCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,3.973238758551252,1,0,1,1
751,751,Cc1cc(/C=C/c2cc(C(C)(C)C)ccc2O)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.7430441998245336,2,0,0,1
752,752,COc1ccc(Oc2cccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CC[NH3+])c2)cc1,3.384623834104743,2,0,0,1
753,753,Cc1cc(/C=C/c2ccccc2-c2ccccc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.391035864995189,3,0,0,0
754,754,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(Cl)c1O,1.400136290544233,3,0,0,0
755,755,COc1ccc(Br)cc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],3.5150515326723717,1,0,1,1
756,756,CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1OCC,3.484508506329745,2,0,0,1
757,757,Cc1ccc(O)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,1.156916671693339,3,0,0,0
758,758,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c2ccccc12,3.5016917871612483,1,0,1,1
759,759,Cc1cc(/C=C/c2ccc(-c3cccs3)s2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.46782441143021,3,0,0,0
760,760,Cc1cc(/C=C/c2ccco2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.197517519141109,3,0,0,0
761,761,Cc1cc(/C=C/c2ccc(C(C)C)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.8338740648799785,1,0,1,1
762,762,CSc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.201208022645107,3,0,0,0
763,763,Cc1cc(/C=C/c2ccc(C#N)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.509612233906455,1,0,1,1
764,764,Cc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,4.944292093944611,0,1,1,1
765,765,Cc1cc(/C=C/c2ccc(C)c3ccccc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.3616499115756078,2,0,0,1
766,766,Cc1ccc2ccccc2c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],1.6973585847490302,3,0,0,0
767,767,Cc1cc(/C=C/c2ccc(F)c(Br)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.99959773084045,3,0,0,0
768,768,F[B-]1(F)[N+]2=C(/C=C/C3=C(F)C=CC(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.132490327418238,3,0,0,0
769,769,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(OC4=CC=CC=C4F)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.0035522176713392,3,0,0,0
770,770,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C(C)C)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.0471564293327842,3,0,0,0
771,771,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N4CCCCC4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,3.1488130778158636,2,0,0,1
772,772,F[B-]1(F)[N+]2=C(/C=C/C3=C(OC)C=CC(F)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.058676466698095,3,0,0,0
773,773,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(O)C(OCC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.047683077273609,3,0,0,0
774,774,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N4CCCC4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,2.018942889397683,3,0,0,0
775,775,F[B-]1(F)[N+]2=C(/C=C/C3=C(OCC(C=C)=C)C=CC=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.679213853418855,3,0,0,0
776,776,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC)=C(OCCBr)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.339261041885674,3,0,0,0
777,777,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C)=C(C)S3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.324021395854051,3,0,0,0
778,778,F[B-]1(F)[N+]2=C(/C=C/C3=C([N+]([O-])=O)C(N4CCCC4)=CC=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.229217594012687,3,0,0,0
779,779,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(OC)C(OC)=C3OC)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.226587152306533,3,0,0,0
780,780,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=C(N(C)C)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.211829096905448,3,0,0,0
781,781,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CC=CC=C4Cl)O3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.170196628864437,3,0,0,0
782,782,F[B-]1(F)[N+]2=C(/C=C/C3=CSC=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.159319277585538,3,0,0,0
783,783,F[B-]1(F)[N+]2=C(/C=C/C3=CC=CS3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.1448429543065801,3,0,0,0
784,784,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=C(C)C5=C3C=CC=C5)C=C(C)C2=CC6=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N16,1.086819813678984,3,0,0,0
785,785,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N4CCOCC4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.064816588638517,3,0,0,0
786,786,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C=CC(OC)=C4)=C4C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.040184504824877,3,0,0,0
787,787,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC(F)(F)O4)=C4C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.020321426914483,3,0,0,0
788,788,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(O)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.0202832262292552,3,0,0,0
789,789,F[B-]1(F)[N+]2=C(/C=C/C3=CC(I)=C(OC)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.001647058896872,3,0,0,0
790,790,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC4=CC=CC=C4)=CC(OC5=CC=CC=C5)=C3)C=C(C)C2=CC6=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N16,0.9945858915880876,3,0,0,0
791,791,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(B(O)O)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.2151203817815868,3,0,0,0
792,792,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C=CC=C4)=C4N3C)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.1049139898129972,3,0,0,0
793,793,F[B-]1(F)[N+]2=C(/C=C/C3=C(C)C=C(C)C=C3C)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.066713600895321,3,0,0,0
794,794,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=CC5=C3C=CC=C5)C=C(C)C2=CC6=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N16,1.982206365743558,3,0,0,0
795,795,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(SC)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.98034032213761,3,0,0,0
796,796,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=CC=C3OC)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.9770386169693317,3,0,0,0
797,797,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C(C=CC=C4)=C4C5)=C5C=C3)C=C(C)C2=CC6=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N16,1.632362568864672,3,0,0,0
798,798,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C=CC=C4)=C4S3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.277111255783667,3,0,0,0
799,799,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4C)C4=CC=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.2253248298304489,3,0,0,0
800,800,F[B-]1(F)[N+]2=C(/C=C/C3=C(O)C(OCC)=CC=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.163601166030841,3,0,0,0
801,801,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CC=CC=C4)S3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.160556528457685,3,0,0,0
802,802,F[B-]1(F)[N+]2=C(/C=C/C3=CC=CN3C)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.139872730746019,3,0,0,0
803,803,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(OCC)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.110727290225663,3,0,0,0
804,804,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(/C=C/C4=CC=CC=C4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.1103628064680549,3,0,0,0
805,805,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OCO4)=C4C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.108585370246436,3,0,0,0
806,806,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N(CCCCC)CCCCC)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.105168355037241,3,0,0,0
807,807,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CC=CS4)S3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.1046808311311642,3,0,0,0
808,808,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC)=C(O)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.090032003351413,3,0,0,0
809,809,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(OCC=C)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.0760012106464572,3,0,0,0
810,810,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N(C)CCO)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.0740397275833051,3,0,0,0
811,811,F[B-]1(F)[N+]2=C(/C=C/C3=C4C=CC(C5=C64)=CC=CC5=CC=C6C=C3)C=C(C)C2=CC7=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N17,1.070735533679745,3,0,0,0
812,812,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC)=CC=C3Br)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.069349192327047,3,0,0,0
813,813,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CN=CN=C4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.0212060080350258,3,0,0,0
814,814,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(OCCCN(C)C)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.008962553242334,3,0,0,0
815,815,F[B-]1(F)[N+]2=C(/C=C/C3=C(O)C(C(C)(C)C)=CC(C(C)(C)C)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.0076975188578041,3,0,0,0
816,816,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N(C)C)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,0.97460238754173,3,0,0,0
817,817,NC1=CC=C2C(OC(C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=CC(C=C3)=[NH2+])=C1,3.9566258176845133,1,0,1,1
818,818,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CC(C)OC(C)C6)C=C5,2.581636363015921,3,0,0,0
819,819,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,3.1597052291420002,2,0,0,1
820,820,NC1=CC=C2C(OC(C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=C/C(C=C3)=[N+](C)\C)=C1,1.750809280895603,3,0,0,0
821,821,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(C)CC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,3.143371110905317,2,0,0,1
822,822,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,3.788686600921047,1,0,1,1
823,823,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,3.214854951214819,2,0,0,1
824,824,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,2.7469450761215484,2,0,0,1
825,825,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CC(C)OC(C)C6)C=C5,2.8558126986563437,2,0,0,1
826,826,NC1=CC=C2C(OC(C3=C2C4=CC(C=CC=C5)=C5C=C4)=C/C(C=C3)=[N+](C)\C)=C1,4.182795034796508,1,0,1,1
827,827,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=C/C(C=C3)=[N+](C)/C)=C1,5.241295725420773,0,1,1,1
828,828,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,2.2093843486983267,3,0,0,0
829,829,NC1=CC=C2C(OC(C3=C2C4=CC=C(CN5CCCCC5)C=C4)=C/C(C=C3)=[N+](C)\C)=C1,2.3346648133506536,3,0,0,0
830,830,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCCC)O)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,4.169477760567559,1,0,1,1
831,831,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,4.554552633993968,0,1,1,1
832,832,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(N(C)C)C=C4)=C5C(C=C3)=[NH+]C(C)(C)C=C5C)=C1,3.818681805506623,1,0,1,1
833,833,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCCC7)C=C6,4.379933997174256,1,0,1,1
834,834,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(C)CC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCCC7)C=C6,4.864964934393951,0,1,1,1
835,835,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C=CC=C5)=C5C=C4)=C6C(C=C3)=[NH+]C(C)(C)C=C6C)=C1,1.6730079422435031,3,0,0,0
836,836,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C=CC=C5)=C5C6=C4C=CC=C6)=C7C(C=C3)=[NH+]C(C)(C)C=C7C)=C1,2.770636235009655,2,0,0,1
837,837,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,4.831075774239002,0,1,1,1
838,838,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCCC7)C=C6,4.474457739334755,1,0,1,1
839,839,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCCC7)C=C6,4.687759430319512,0,1,1,1
840,840,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCCC7)C=C6,4.4407332146032985,1,0,1,1
841,841,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCC)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,4.6665360673591065,0,1,1,1
842,842,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(SC)C=C4)=C/C(C=C3)=[N+](C)/C)=C1,4.661839544441348,0,1,1,1
843,843,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(O)CCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,1.885167028087969,3,0,0,0
844,844,NC1=CC=C2C(OC(C3=C2C4=CC=C(F)C=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,2.56280854294446,3,0,0,0
845,845,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,3.7492078754893465,1,0,1,1
846,846,NC1=CC=C2C(OC(C3=C2C4=CC=C(F)C(C)=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,1.7342674969598668,3,0,0,0
847,847,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,3.3979982924719465,2,0,0,1
848,848,NC1=CC=C2C(OC(C3=C2C4=CC=C(N(C)C)C=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,1.9676002527886016,3,0,0,0
849,849,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,3.1939223499121936,2,0,0,1
850,850,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,4.133485961637929,1,0,1,1
851,851,NC1=CC=C2C(OC(C3=C2C4=CC=C(C5OCCCO5)C=C4)=CC(C=C3)=[NH2+])=C1,2.3653816172537585,3,0,0,0
852,852,NC1=CC=C2C(OC(C3=C2C4=CC(F)=C(F)C(F)=C4)=CC(C=C3)=[NH2+])=C1,1.5945603120673617,3,0,0,0
853,853,NC1=CC=C2C(OC(C3=C2C4=CC=C(N(C)C)C=C4)=CC(C=C3)=[NH2+])=C1,3.112970310102661,2,0,0,1
854,854,NC1=CC=C2C(OC(C3=C2C4=CC=CC(OC)=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,2.2020395850041745,3,0,0,0
855,855,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,3.3321292621707546,2,0,0,1
856,856,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(CC4=CC=CC=C4)C)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,2.895430937899125,2,0,0,1
857,857,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,2.854055192050101,2,0,0,1
858,858,NC1=CC=C2C(OC(C3=C2C4=CC=C(SC)C=C4)=C/C(C=C3)=[N+](CC)\CC)=C1,2.0770383310270057,3,0,0,0
859,859,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,2.9931353182337035,2,0,0,1
860,860,NC1=CC=C2C(OC(C3=C2C4=CC=C5C(C=CC(OC)=C5)=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,1.4684585937936592,3,0,0,0
861,861,NC1=CC=C2C(OC(C3=C2C4=CC(C)=C(OC)C(C)=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,4.369518472198428,1,0,1,1
862,862,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,3.9455609466709216,1,0,1,1
863,863,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C)=C(F)C=C4)=C5C(C=C3)=[NH+]C(C)(C)C=C5C)=C1,1.753408939743361,3,0,0,0
864,864,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,3.3723791967524366,2,0,0,1
865,865,NC1=CC=C2C(OC(C3=C2C4=CC=C(C)C=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,1.678619632849312,3,0,0,0
866,866,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(O)CCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,4.476309530200952,1,0,1,1
867,867,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,3.7198685993239664,1,0,1,1
