,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
686,686,Cc1ccc(C2c3ccc(N)cc3Oc3cc(N4CCCCC4)ccc32)cc1,1.07712797970879,3,0,0,0
687,687,CN(C)C(C=C1)=CC=C1/C=C/C2=CC=CC=[N+]2CC3=CC=C(C4=CC=CC=C4)C=C3,1.0766000018656972,3,0,0,0
688,688,C/[N+](CCNC(C)=O)=C1C=C2OC3=C(C=CC(N4C=C(C(C)(C)C)N=N4)=C3)C(C5=CC=C(C6=CC=CC=C6)C=C5)=C2C=C\1,1.075909824094385,3,0,0,0
689,689,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1ccc2c(c1)OCO2,1.075578905712233,3,0,0,0
690,690,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(OCC)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.07535484459485,3,0,0,0
691,691,CCCc1ccc(C2c3ccc(N)cc3Sc3cc(N)ccc32)cc1,1.0753234217195509,3,0,0,0
692,692,CC(=O)NCCCCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.073937366679547,3,0,0,0
693,693,CCNc1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc2ccccc2c1,1.073834215916024,3,0,0,0
694,694,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCOCC4)c3)c3ccc(-n4cc(C5CCCC5)nn4)cc3oc-2c1,1.0733752666924499,3,0,0,0
695,695,CCCC(C)c1cn(-c2ccc3c(-c4cc(C)c(OC)c(C)c4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.072696711865041,3,0,0,0
696,696,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(CC5CCCC5)nn4)ccc23)cc1C,1.072009622665266,3,0,0,0
697,697,Nc1ccc2c(c1)Oc1cc(O)ccc1C2c1ccc(Oc2ccccc2)cc1,1.071923759410837,3,0,0,0
698,698,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1ccc(C(C)(C)C)cc1,1.0710689074906992,3,0,0,0
699,699,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(N(C)C)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.0701296052646958,3,0,0,0
700,700,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=NC6=C5C=CC=C6)C=C4)=CC=C2,1.0668168024807259,3,0,0,0
701,701,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.066067620869183,3,0,0,0
702,702,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(N(C)C)cc1,1.0653938287329558,3,0,0,0
703,703,CC1=CC(/C=C/CC2=CC=CC=C2P(C3=CC=CC=C3)C4=CC=CC=C4)=[N+]([B-](F)5F)C1=Cc6n5ccc6,1.065333791092006,3,0,0,0
704,704,Nc1ccc2c(c1)Oc1cc(N3CCCCC3)ccc1C2c1ccc(CN2CCCC2)cc1,1.064763651322647,3,0,0,0
705,705,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)C5OCCCO5)=C/C(C=C3)=[NH+]/CC)=C1,1.0637168097910399,3,0,0,0
706,706,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CC(C)OC(C)C6)C=C5,1.0636618871412378,3,0,0,0
707,707,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC(C)C)N=N4)=CC=C3C(C5=CC(C=CC(OC)=C6)=C6C=C5)=C2C=C\1,1.063295075817672,3,0,0,0
708,708,COc1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CC5)nn4)ccc23)cc1,1.062095527753405,3,0,0,0
709,709,NC1=CC=C2C(OC(C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=CC(C=C3)=[NH2+])=C1,1.061867728636803,3,0,0,0
710,710,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C(C)CCC)N=N4)=CC=C3C(C5=CC=C(OC)C=C5)=C2C=C\1,1.0616302944956528,3,0,0,0
711,711,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(OC)=CC(OC)=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.061240221904624,3,0,0,0
712,712,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCC5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.0604500019253071,3,0,0,0
713,713,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC)=C(O)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.059983007513712,3,0,0,0
714,714,Nc1ccc2c(c1)Sc1cc(N)ccc1C2c1cccc(F)c1,1.05906587575833,3,0,0,0
715,715,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CCCCC5)nn4)ccc23)cc1C,1.058673101806756,3,0,0,0
716,716,C/[N+](CCCN)=c1/ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.057425776403941,3,0,0,0
717,717,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CCCC5)nn4)ccc23)cc1C,1.05724000651777,3,0,0,0
718,718,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(F)c(C)c3)c3ccc(-n4cc(C5CCCC5)nn4)cc3oc-2c1,1.056409993150447,3,0,0,0
719,719,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCOCC4)c3)c3ccc(-n4cc(CC5CCCC5)nn4)cc3oc-2c1,1.056336679949967,3,0,0,0
720,720,C/[N+](CCCN)=c1/ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C5CCCC5)nn4)cc3oc-2c1,1.0558178715221909,3,0,0,0
721,721,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC(C)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5,1.0544238457271091,3,0,0,0
722,722,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC(C)C)N=N4)=CC=C3C(C5=CC(C)=C(F)C=C5)=C2C=C\1,1.054101293679697,3,0,0,0
723,723,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C(C)(C)C)nn4)ccc23)cc1C,1.0536431088204972,3,0,0,0
724,724,COc1cc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)cc(Br)c1OC,1.053400220536209,3,0,0,0
725,725,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C=C/C5=CC=C(OC(C)=O)C(OC)=C5)C=C4)=CC=C2,1.053067653407521,3,0,0,0
726,726,Cc1cc(C2c3ccc(N)cc3Oc3cc(O)ccc32)ccc1F,1.052718257243823,3,0,0,0
727,727,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C=CC=C4)=C4N3C)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.0524696389541792,3,0,0,0
728,728,CCCC(C)c1cn(-c2ccc3c(-c4ccc5cc(OC)ccc5c4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.0524150701452992,3,0,0,0
729,729,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCCC5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,1.051966934599968,3,0,0,0
730,730,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1ccc(-c2ccccc2)cc1,1.051772902601113,3,0,0,0
731,731,COC1=CC2=CC=C(/C=C/C3=C(O)C(C(C)(C)C)=CC=C3)[N+](C)=C2C=C1,1.051488610457332,3,0,0,0
732,732,COc1ccc2cc(C3c4ccc(N)cc4Oc4cc(O)ccc43)ccc2c1,1.049701370754623,3,0,0,0
733,733,COc1cccc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)c1O,1.049448396787837,3,0,0,0
734,734,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCN)cc-4oc4cc(-n5cc(CC6CCCCC6)nn5)ccc34)ccc2c1,1.0488010730765531,3,0,0,0
735,735,Cc1cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(CCC(C)C)nn4)ccc23)ccc1F,1.0487328521080859,3,0,0,0
736,736,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCN)cc-4oc4cc(-n5cc(C6CC6)nn5)ccc34)ccc2c1,1.048460464035022,3,0,0,0
737,737,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCCC5)N=N4)=CC=C3C(C6=CC(C)=C(F)C=C6)=C2C=C\1,1.048017660423646,3,0,0,0
738,738,C/[N+](CCCN)=c1/ccc2c(-c3ccc4ccccc4c3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.0479300571739,3,0,0,0
739,739,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCCC5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.047437574407871,3,0,0,0
740,740,COc1c(C)cc(C2c3ccc(N)cc3N(C)c3cc(N(C)C)ccc32)cc1C,1.046875293477628,3,0,0,0
741,741,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3cc(-n4cc(C5CCCC5)nn4)ccc23)cc1C,1.046837952097366,3,0,0,0
742,742,CC1=CC(/C=C/C2=CC=C(OC(F)(F)O3)C3=C2)=[N+]([B-](F)4F)C1=Cc5n4ccc5,1.0466938961153391,3,0,0,0
743,743,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.046063485633187,3,0,0,0
744,744,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CC5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.0457455806672058,3,0,0,0
745,745,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C(C)CCC)N=N4)=CC=C3C(C5=CC(C)=C(OC)C(C)=C5)=C2C=C\1,1.045446098476761,3,0,0,0
746,746,F[B-]1(F)[N+]2=C(/C=C/C3=C(O)C(C(C)(C)C)=CC(C(C)(C)C)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.04531396790766,3,0,0,0
747,747,C/[N+](CCCN)=c1/ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C5CCCCC5)nn4)cc3oc-2c1,1.045296680814073,3,0,0,0
748,748,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(F)c(C)c3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.0449419425290691,3,0,0,0
749,749,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N(C)C)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.0448875365971322,3,0,0,0
750,750,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc2ccccc2c1,1.044192314560611,3,0,0,0
751,751,CN(C)c1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CC5)nn4)ccc23)cc1,1.044090537165602,3,0,0,0
752,752,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(CN2CCCC2)cc1,1.0430094860968029,3,0,0,0
753,753,NCCCN(CCC(=O)NCCN1CCOCC1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.042785682070859,3,0,0,0
754,754,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCC5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.042039970113227,3,0,0,0
755,755,CC1=CC(/C=C/C2=CC=CC3=C2CC4=C3C=CC=C4)=[N+]5[B-](F)(F)N6C(C=C51)=CC=C6,1.041876969878135,3,0,0,0
756,756,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cccc(C(=O)O)c4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.041728822663427,3,0,0,0
757,757,CC(C)(C)c1ccc(C2c3ccc(N)cc3Oc3cc(O)ccc32)cc1,1.041555561798945,3,0,0,0
758,758,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C)=C(OC)C(C)=C6)=C2C=C\1,1.041161624296483,3,0,0,0
759,759,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC(C)C)N=N4)=CC=C3C(C5=CC=C(OC)C=C5)=C2C=C\1,1.040798528437106,3,0,0,0
760,760,CC1=CC(/C=C/C2=C(C=CC=C3)C3=CC4=C2C=CC=C4)=[N+]([B-](F)5F)C1=Cc6n5ccc6,1.040746348362382,3,0,0,0
761,761,COc1ccc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3cc(-n4cc(CC5CCCCC5)nn4)ccc23)cc1,1.0400581903247008,3,0,0,0
762,762,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(N(C)C)cc3)c3ccc(-n4cc(CC5CCCC5)nn4)cc3oc-2c1,1.039986755235907,3,0,0,0
763,763,Cc1cc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(CC5CCCCC5)nn4)ccc23)ccc1F,1.039284069719234,3,0,0,0
764,764,COc1ccc(C2c3ccc(N)cc3Oc3c2ccc2c3C(C)=CC(C)(C)N2)cc1,1.038913700252335,3,0,0,0
765,765,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCOCC4)c3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.038471959682537,3,0,0,0
766,766,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.038101061197183,3,0,0,0
767,767,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCOCC4)c3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.038021602281054,3,0,0,0
768,768,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N(C)CCO)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.037946131745068,3,0,0,0
769,769,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.037239429165191,3,0,0,0
770,770,NC1=CC=C2C(N(C)C(C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=C/C(C=C3)=[N+](C)/C)=C1,1.037230089246493,3,0,0,0
771,771,COc1ccc(C2c3ccc(N)cc3Sc3cc(N)ccc32)cc1OC,1.03607742275497,3,0,0,0
772,772,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCCC5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.0353041163946,3,0,0,0
773,773,COc1ccc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)cc1O,1.0350212223085749,3,0,0,0
774,774,CC1=CC(/C=C/C2=CC(OC)=C(OC)C=C2F)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(C)=O)C=C5)=C31)=CC=C4,1.034047333715804,3,0,0,0
775,775,CC1=CC(/C=C/C2=CC=C(N3C=CN=C3)C=C2)=[N+]([B-](F)4F)C1=Cc5n4ccc5,1.033595124233523,3,0,0,0
776,776,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(Cl)s1,1.0334077623494609,3,0,0,0
777,777,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(N(C)C)C=C5)N=N4)=CC=C3C(C6=CC=C(OC)C=C6)=C2C=C\1,1.033224272795818,3,0,0,0
778,778,Nc1ccc2c(c1)Oc1cc(O)ccc1C2c1ccc(-c2ccccc2)cc1,1.033103271967838,3,0,0,0
779,779,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1ccc(CN2CCCC2)cc1,1.032981616327685,3,0,0,0
780,780,C[N+]1=CC=C(/C=C/C2=CC=C(N(C)CCO)C=C2)C=C1,1.032895464045015,3,0,0,0
781,781,CC(C)CCc1cn(-c2ccc3c(-c4ccc(N(C)C)cc4)c4cc/c(=[N+](/C)CCCN)cc-4oc3c2)nn1,1.032549339366584,3,0,0,0
782,782,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCCC5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.032302195917691,3,0,0,0
783,783,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1cccs1,1.0312066012045842,3,0,0,0
784,784,CC1=CC(/C=C/C2=CC=CC(OC)=C2F)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(C)=O)C=C5)=C31)=CC=C4,1.0308867798811128,3,0,0,0
785,785,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.030626619029066,3,0,0,0
786,786,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C(C)(C)C)N=N4)=CC=C3C(C5=CC(C)=C(OC)C(C)=C5)=C2C=C\1,1.030513583370516,3,0,0,0
787,787,C/[N+](CCCN)=c1/ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.030408387376728,3,0,0,0
788,788,C/[N+](CCCN)=c1/ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(-n4cc(C5CCCCC5)nn4)cc3oc-2c1,1.030029158457135,3,0,0,0
789,789,COC1=CC2=CC=C(/C=C/C3=C(O)C(C(C)(C)C)=CC=C3)[N+](C)=C2C=C1,1.0293133920028141,3,0,0,0
790,790,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCN)cc-4oc4cc(-n5cc(C6CCCCC6)nn5)ccc34)ccc2c1,1.029149671190619,3,0,0,0
791,791,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(N(C)C)C=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.02914104198438,3,0,0,0
792,792,COC1=CC2=CC=C(/C=C/C3=CC=C(O)C=C3O)[N+](C)=C2C=C1,1.02905881531218,3,0,0,0
793,793,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(C5CCCC5)nn4)cc3oc-2c1,1.0290259825277241,3,0,0,0
794,794,C[N+]1=CC=C(/C=C/C2=CC=C(N(C)C)C=C2)C=C1,1.0287835537813381,3,0,0,0
795,795,COc1ccc2cc(C3c4ccc(N)cc4N(C)c4cc(N(C)C)ccc43)ccc2c1,1.0281780422193891,3,0,0,0
796,796,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCCC5)N=N4)=CC=C3C(C6=CC(CN7CCCCC7)=CC=C6)=C2C=C\1,1.026076317619109,3,0,0,0
797,797,COc1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CCCC5)nn4)ccc23)cc1,1.025772916144052,3,0,0,0
798,798,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(F)cc1,1.0254339934209449,3,0,0,0
799,799,C[N+]1=C(/C=C/C2=CC=C(N(C)C)C=C2)C=CC=C1C,1.024483681703103,3,0,0,0
800,800,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CC5CCCC5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.024359616502641,3,0,0,0
801,801,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.024329542801257,3,0,0,0
802,802,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1cccc(F)c1,1.023979139904421,3,0,0,0
803,803,CC1=CC(/C=C/C2=CC=CC=C2N)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.0237920971507,3,0,0,0
804,804,C[N+]1=C(/C=C/C2=CC=C(N(CCCO)C)C=C2)C=CC=C1C,1.023598465466556,3,0,0,0
805,805,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,1.023389500734303,3,0,0,0
806,806,C/[N+](CCNC(C)=O)=C1C=C2OC3=C(C=CC(N4C=C(C(C)(C)C)N=N4)=C3)C(C5=CC(C)=C(OC)C(C)=C5)=C2C=C\1,1.021940312916973,3,0,0,0
807,807,C/[N+](CCCN)=c1/ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.021703328586975,3,0,0,0
808,808,CC1=CC(/C=C/C2=CC=C(OCC)C=C2OCC)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(CCl)=O)C=C5)=C31)=CC=C4,1.02132477844261,3,0,0,0
809,809,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(N(C)C)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.020074590568576,3,0,0,0
810,810,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC(CN7CCCCC7)=CC=C6)=C2C=C\1,1.020061006061825,3,0,0,0
811,811,C/[N+](CCCN)=c1/ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.018084757549252,3,0,0,0
812,812,C[N+]1=C(/C=C/C2=C(O)C=C(N(CC)CC)C=C2)C=CC=C1,1.017768981607418,3,0,0,0
813,813,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(CC5CCCC5)nn4)cc3oc-2c1,1.0170696735493991,3,0,0,0
814,814,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(O)c(Br)c4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.016566885420054,3,0,0,0
815,815,Nc1ccc2c(c1)Oc1cc(N3CCCCC3)ccc1C2c1ccc(F)c(Cl)c1,1.016240838505819,3,0,0,0
816,816,CN(C)c1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CCCC5)nn4)ccc23)cc1,1.016153503902602,3,0,0,0
817,817,COc1ccc2cc(C3c4ccc(N)cc4Oc4c3ccc3c4C(C)=CC(C)(C)N3)ccc2c1,1.016093871244496,3,0,0,0
818,818,COC1=CC2=CC=C(/C=C/C3=CC=C4C5=C3C=CC6=C5C(CC=C6)=CC4)[N+](C)=C2C=C1,1.015565621961954,3,0,0,0
819,819,Nc1ccc2c(c1)Oc1cc(N3CCCCC3)ccc1C2c1cc(F)c(F)c(F)c1,1.0145445296165407,3,0,0,0
820,820,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CC5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,1.0144876446592148,3,0,0,0
821,821,COc1cccc(C2c3ccc(N)cc3N(C)c3cc(N(C)C)ccc32)c1,1.014085908327008,3,0,0,0
822,822,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3c2=CC=C(n2cc(CCC(C)C)nn2)CC=3)cc1C,1.014063248573299,3,0,0,0
823,823,COC1=CC2=CC=C(/C=C/C3=CC=C(C4=CC=CS4)S3)[C+]=C2C=C1,1.0137585830531228,3,0,0,0
824,824,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=NC=CN5C)C=C4)=CC=C2,1.013723713209545,3,0,0,0
825,825,Cc1cc(C)cc(C2c3ccc(N)cc3Oc3cc(N4CCCCC4)ccc32)c1,1.013695536933685,3,0,0,0
826,826,Nc1ccc2c(c1)Oc1cc(N3CCCCC3)ccc1C2c1ccc(CN2CCC3(CC2)OCCO3)cc1,1.0134142479390822,3,0,0,0
827,827,COc1cccc(C2c3ccc(N)cc3Oc3cc(N4CCCCC4)ccc32)c1,1.013289700805049,3,0,0,0
828,828,Nc1ccc2c(c1)Sc1cc(N)ccc1C2c1cccc(Cl)c1,1.01295932038218,3,0,0,0
829,829,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(O)c([N+](=O)[O-])c4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.012931820278791,3,0,0,0
830,830,COc1ccc(C2c3ccc(N)cc3N(C)c3cc(N(C)C)ccc32)cc1OC,1.01250524500217,3,0,0,0
831,831,C/[N+](CCCN)=c1/ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.01183822174503,3,0,0,0
832,832,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CCCC5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,1.010533955881686,3,0,0,0
833,833,CN(C)c1ccc2c(c1)N(C)c1cc(N)ccc1C2c1cccc(CN2CCOCC2)c1,1.010273026311248,3,0,0,0
834,834,CC(C)(C)c1ccc(C2c3ccc(N)cc3Oc3cc(N4CCCCC4)ccc32)cc1,1.0097063304164329,3,0,0,0
835,835,CC1=CC(/C=C/C2=C(C([N+]([O-])=O)=CC=C2)O)=[N+](C1=C(C3=CC=C(N)C=C3)c4cccn45)[B-]5(F)F,1.009390949371534,3,0,0,0
836,836,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc4ccccc4c3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.009243457583597,3,0,0,0
837,837,C=CCOC(C=C1)=CC=C1/C=C/C2=CC=[N+](CC3=CC=C(C4=CC=CC=C4)C=C3)C=C2,1.008528297258002,3,0,0,0
838,838,C/[N+](CCCN)=c1/ccc2c(-c3ccc4ccccc4c3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,1.008253844288244,3,0,0,0
